url,title,price_raw,price_mnt,location,district,khoroo,date_posted,area_m2,rooms,floor,total_floors,year_built,balcony,garage,window_type,window_count,door_type,floor_material,payment_terms,elevator,construction_status
https://www.unegui.mn/adv/10348062_king-tower-6r-eelzhind-76mkv-2-oroo/,Худ king tower 6-р ээлжинд 76мкв 3 өрөө,510 сая ₮ Үнэ тохирно,510000000.0,"Хан-Уул, King Tower",Хан-Уул,King Tower,Нийтэлсэн: Өчигдөр 14:02,76.0,3,3,4,2026,Тагтгүй,Байхгүй,Вакум,2,Вакум,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10083356_buiant-ukhaa-tsogtsolboryn-khoino-new-family-apartment-77-13mkv-3-oroo/,Худ буянт-ухаа цогцолборын хойно new family apartment-д 3 өрөө 77.13 мкв байр,262.3 сая ₮,262300000.0,"Хан-Уул, Буянт Ухаа хороолол",Хан-Уул,Буянт Ухаа хороолол,Нийтэлсэн: Өчигдөр 14:02,77.13,3,12,12,2024,2 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390876_bzd-26-r-khoroo-saruul-khoroolold-85-8mkv-3-oroo-bair-khudaldana/,Бзд 26-р хороо саруул хороололд 3 өрөө 85.8мкв байр,390 сая ₮,390000000.0,"Баянзүрх, Баянзүрх, Хороо 26",Баянзүрх,Хороо 26,Нийтэлсэн: Өчигдөр 14:01,85.8,3,5,12,2016,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10261062_sbd-shangri-la-yn-zuun-tald-regency-residence-khotkhond-176-6-m-kv-mastertai-3-o/,Сбд shangri la-ын зүүн талд regency residence хотхонд мастертай 3 өрөө 176.6 мкв байр,1.06 Тэрбум ₮ Үнэ тохирно,1060000000.0,"Сүхбаатар, Сүхбаатар, Хороо 1",Сүхбаатар,Хороо 1,Нийтэлсэн: Өчигдөр 14:01,176.6,3,5,10,2017,1 тагттай,Байгаа,Вакум,5,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10296876_bokhiin-orgoo-baganat-orgood-110-6mkv-dupleks-3oroo-bair/,Бөхийн өргөө баганат өргөөд 110.6мкв дуплекс 3 өрөө байр,660 сая ₮,660000000.0,"Баянзүрх, Бөхийн Өргөө",Баянзүрх,Бөхийн Өргөө,Нийтэлсэн: Өчигдөр 14:00,110.6,3,10,12,2015,1 тагттай,Байхгүй,Вакум,8,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10296790_zaisan-mandal-luxury-khotkhond-57-89mkv-2-oroo/,"Зайсан, mandal luxury хотхонд 57.89мкв 2 өрөө",290 сая ₮,290000000.0,"Хан-Уул, Зайсан",Хан-Уул,Зайсан,Нийтэлсэн: Өчигдөр 14:00,57.89,2,12,16,2025,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10296912_bzd-baianzurkh-khoroolold-46-25mkv-2-oroo/,"Бзд, баянзүрх хороололд 46.25мкв 2 өрөө байр",195 сая ₮,195000000.0,"Баянзүрх, Баянзүрх дүүрэг",Баянзүрх,Баянзүрх дүүрэг,Нийтэлсэн: Өчигдөр 14:00,46.25,2,5,16,2021,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10296710_sbd-arga-bilig-khotkhond-51-99mkv-2-oroo/,Сбд арга билиг хотхонд 2 өрөө 51.99мкв байр,261 сая ₮,261000000.0,"Сүхбаатар, Дөлгөөн нуур",Сүхбаатар,Дөлгөөн нуур,Нийтэлсэн: Өчигдөр 13:59,51.99,2,5,16,2025,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10294726_sbd-11-r-khoroo-sayan-residence-khotkhond-61-8mk-3-oroo-bair/,Сбд 11-р хороо sayan residence хотхонд 61.8мк 3 өрөө байр,216.3 сая ₮,216300000.0,"Сүхбаатар, Дөлгөөн нуур",Сүхбаатар,Дөлгөөн нуур,Нийтэлсэн: Өчигдөр 13:59,61.8,3,6,12,2026,2 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад ороогүй
https://www.unegui.mn/adv/10390868_tomor-zam-premium-apartment-77-4m2-2-oroo/,Төмөр зам премиум апартмент 77.4м2 2 өрөө,356.04 сая ₮,356040000.0,"Баянгол, Баянгол, Хороо 3",Баянгол,Хороо 3,Нийтэлсэн: Өчигдөр 13:59,77.4,2,8,16,2022,1 тагттай,Байхгүй,Вакум,3,Төмөр,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10294706_sukhbaataryn-talbain-ard-khotyn-aaa-bust-172mk-6-oroo-pentkhaus/,Сүхбаатарын талбайн ард хотын ааа бүст 172мк 6 өрөө пентхаус,920 сая ₮,920000000.0,"Сүхбаатар, Сүхбаатар, Хороо 1",Сүхбаатар,Хороо 1,Нийтэлсэн: Өчигдөр 13:59,172.0,6,6,7,2017,Тагтгүй,Байгаа,Вакум,8,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10359281_khunnu2222-1-r-eelzhind-4-oroo-oron-suuts-khudaldana/,Хүннү2222 1-р ээлжинд 4 өрөө орон сууц 117.67м2,870.76 сая ₮ Үнэ тохирно,870760000.0,"Хан-Уул, Хүннү",Хан-Уул,Хүннү,Нийтэлсэн: Өчигдөр 13:58,117.67,4,10,19,2017,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390858_alpha-zone-luxury-residence-3-oroo/,Alpha zone luxury residence 3 өрөө байр 72.25мкв,650 сая ₮,650000000.0,"Хан-Уул, Хан-Уул, Хороо 25",Хан-Уул,Хороо 25,Нийтэлсэн: Өчигдөр 13:58,72.25,3,22,24,2024,Тагтгүй,Байхгүй,Вакум,5,Вакум,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10284473_khud-hunnu2222-2-r-eelzhind-buren-tavilgatai-zasvar-khiisen-69-8mkv-3oroo/,"Худ, hunnu2222 2-р ээлжинд бүрэн тавилгатай, засвар хийсэн 69.8мкв 3өрөө",550 сая ₮,550000000.0,"Хан-Уул, Хан-Уул, Хороо 18",Хан-Уул,Хороо 18,Нийтэлсэн: Өчигдөр 13:57,69.8,3,1,25,2023,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10252440_bzd-zuun-khuree-khotkhony-urd-33mkv-1oroo/,"Бзд, зүүн хүрээ хотхоны урд 33мкв 1 өрөө",137 сая ₮,137000000.0,"Баянзүрх, Зүүн 4 зам",Баянзүрх,Зүүн 4 зам,Нийтэлсэн: Өчигдөр 13:57,33.0,1,4,3,2003,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шатгүй,Ашиглалтад орсон
https://www.unegui.mn/adv/10329265_khud-global-taun-khotkhond-66mkv-2-oroo/,Худ глобал таун хотхонд 66мкв 2 өрөө,340 сая ₮,340000000.0,"Хан-Уул, Хан-Уул, Хороо 15",Хан-Уул,Хороо 15,Нийтэлсэн: Өчигдөр 13:56,66.0,2,2,22,2025,Тагтгүй,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390866_chd-baianburdiin-toirogoos-khoish-city-view-khotkhond-47-6mkv-2oroo/,"Чд, баянбүрдийн тойрогоос хойш city view хотхонд 47.6мкв 2 өрөө",175 сая ₮,175000000.0,"Чингэлтэй, Баянбүрд",Чингэлтэй,Баянбүрд,Нийтэлсэн: Өчигдөр 13:56,47.6,2,16,16,2026,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10263839_suis-n-khoid-tald-san-apartment-53-39saia-2-oroo/,Суис-ийн хойд талд сан апартмент 53.39мкв 2 өрөө,331.02 сая ₮,331020000.0,"Чингэлтэй, 5-р сургуулийн ойролцоо",Чингэлтэй,5-р сургуулийн ойролцоо,Нийтэлсэн: Өчигдөр 13:56,53.39,2,14,16,2022,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390865_115-r-surguuliin-khoino-3-oroo/,115-р сургуулийн хойно 3 өрөө 78m2,288.6 сая ₮,288600000.0,"Хан-Уул, Хан-Уул, Хороо 15",Хан-Уул,Хороо 15,Нийтэлсэн: Өчигдөр 13:56,78.0,3,5,12,2017,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10289867_hunnu2222-t-117-67mkv-4-oroo-oron-suuts/,Хүннү2222-т 117.67мкв 4 өрөө орон сууц,1.06 Тэрбум ₮,1060000000.0,"Хан-Уул, Хурд",Хан-Уул,Хурд,Нийтэлсэн: Өчигдөр 13:56,117.67,4,2,23,2024,1 тагттай,Байгаа,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10252140_ulaankhuarand-2-oroo-bair-khudaldana/,Улаанхуаранд 2 өрөө байр 55.51м2,165 сая ₮,165000000.0,"Баянзүрх, Баянзүрх дүүрэг",Баянзүрх,Баянзүрх дүүрэг,Нийтэлсэн: Өчигдөр 13:55,55.51,2,8,12,2018,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10290290_bzd-ofitser-x-apartment-d-68mkv-mastertai-3-oroo-bair/,Бзд офицер x apartment-д 68мкв мастертай 3 өрөө байр,250 сая ₮,250000000.0,"Баянзүрх, Офицер",Баянзүрх,Офицер,Нийтэлсэн: Өчигдөр 13:55,68.0,3,11,16,2018,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10286568_sbd-dolgoon-nuur-arga-bilig-khotkhond-51-91mkv-2-oroo-bair/,"Сбд, дөлгөөн нуур арга билиг хотхонд 51.91мкв 2 өрөө",242 сая ₮,242000000.0,"Сүхбаатар, Дөлгөөн нуур",Сүхбаатар,Дөлгөөн нуур,Нийтэлсэн: Өчигдөр 13:55,51.91,2,3,16,2025,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10332352_sansart-imart-nisora-tauert-106mkv-3-oroo-bair-khudaldana/,Сансарт имарт нисора тауэрт 106мкв 3 өрөө,467 сая ₮ Үнэ тохирно,467000000.0,"Баянзүрх, Чингис зочид буудал",Баянзүрх,Чингис зочид буудал,Нийтэлсэн: Өчигдөр 13:55,106.0,3,5,16,2017,2 тагттай,Байгаа,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10276433_mandala-360-tower-273-98mkv-5-oroo-khudaldana/,Mandala 360 tower 273.98мкв 5 өрөө,2.66 Тэрбум ₮,2660000000.0,"Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",Баянзүрх,Үндэсний цэцэрлэгт хүрээлэн,Нийтэлсэн: Өчигдөр 13:55,273.98,5,11,22,2021,1 тагттай,Байхгүй,Вакум,5,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10362535_bzd-nogoon-togol-khotkhond-2-oroo-bair-59-6m2/,Бзд ногоон төгөл хотхонд 2 өрөө 59.6м2 байр,290 сая ₮,290000000.0,"Баянзүрх, 13-р хороолол",Баянзүрх,13-р хороолол,Нийтэлсэн: Өчигдөр 13:54,59.6,2,10,12,2009,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10305319_zaisan-luxury-residence-d-101-23mkv-4-oroo-bair-khudaldana/,Зайсан luxury residence-д 101.23мкв 4 өрөө байр,556.76 сая ₮,556760000.0,"Хан-Уул, Зайсан",Хан-Уул,Зайсан,Нийтэлсэн: Өчигдөр 13:54,101.23,4,4,15,2019,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10280267_bzd-1-r-khoroo-sansaryn-kfc-rtsnk-n-surguuliin-khazhuud-58-11mkv-2oroo/,"Бзд 1-р хороо, сансарын kfc, рцнк-н сургуулийн хажууд, 58.11мкв 2 өрөө",261.5 сая ₮,261500000.0,"Баянзүрх, Баянзүрх, Хороо 1",Баянзүрх,Хороо 1,Нийтэлсэн: Өчигдөр 13:54,58.11,2,7,16,2015,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390854_84-surguuliin-urd-shinezuun-khotkhond-4-oroo/,84 сургуулийн урд шинэ зуун хотхонд 4 өрөө 112m2,550 сая ₮ Үнэ тохирно,550000000.0,"Баянзүрх, Баянзүрх, Хороо 43",Баянзүрх,Хороо 43,Нийтэлсэн: Өчигдөр 13:53,112.7,4,8,9,2016,2 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10390853_mcs-gruppyn-bella-vista-khotkhond-262mkv-6-oroo-penthouse-khudaldana/,Mcs группын bella vista хотхонд 262мкв 6 өрөө penthouse,4.9 Тэрбум ₮,4900000000.0,"Хан-Уул, Зайсан",Хан-Уул,Зайсан,Нийтэлсэн: Өчигдөр 13:53,262.0,6,23,23,2019,Тагтгүй,Байгаа,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10284390_bzd-26-r-khoroo-mandala-taund-90mkv-3-oroo-khudaldana/,Бзд 26-р хороо мандала таунд 90мкв 3 өрөө,630 сая ₮,630000000.0,"Баянзүрх, Баянзүрх, Хороо 26",Баянзүрх,Хороо 26,Нийтэлсэн: Өчигдөр 13:53,90.0,3,16,18,2020,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
